0.057485,0.044207,0.085252,0.072527,0.07728,0.047466,0.053803,-0.0017026,0.026955,0.025205,-0.0042118,0.034436,0.071017,0.083575,0.074873,0.051115,0.084363,0.022428,0.010182,0.0071802,0.01358,0.032043,0.019215,-0.00035372,0.059151,0.082116,0.068209,0.046732,0.07955,0.080746,0.059889,0.052073,0.02119,0.010919,0.03059,0.012828,0.03625,0.044796,0.049602,0.081342,0.04764,0.078361,0.021419,0.030899,0.044272,0.024182,0.024298,0.0097272,0.025057,0.064752,0.071934,0.085072,0.038552,0.082973,0.076322,0.075731,0.045251,0.075548,0.048118,0.081701,0.080753,0.058667,0.022156,0.033138,0.013655,0.031833,-0.0090859,0.026865,0.075286,0.087583,0.05926,0.046815,0.074763,0.034887,0.0077017,0.042649,0.0070483,0.020948,0.040463,0.041221,0.055505,0.066417,0.041093,0.065732,0.074413,0.059069,0.036009,0.014549,0.0041373,0.032157,0.00085808,0.032045,0.0067341,0.050348,0.044458,0.065869,0.068279,0.061496,0.014908,0.017415,0.027357,0.00046259,0.0344,0.0055878,0.030434,0.053928,0.073374,0.068724,0.059297,0.044967,0.043526,0.068295
0.044081,0.048089,0.067089,0.056746,0.061686,0.056622,0.03291,0.0068959,0.028788,0.0041755,0.0025128,0.036996,0.068504,0.053847,0.083444,0.067031,0.065586,0.023779,0.012455,0.027577,0.014272,0.0092311,-0.00066507,-0.0066968,0.055991,0.06953,0.068687,0.036188,0.03828,0.053342,0.068617,0.045145,0.013667,0.035066,0.00070488,0.026891,-0.0015104,0.05978,0.057165,0.080701,0.088664,0.05298,0.019921,0.041292,0.00072268,0.03182,0.020452,-0.0035314,0.015653,0.066104,0.061211,0.037623,0.060378,0.054504,0.047611,0.066168,0.072604,0.073545,0.047736,0.06335,0.053611,0.042425,0.032645,0.023413,0.044128,0.03465,0.025477,0.022339,0.0359,0.03983,0.073824,0.077995,0.046916,0.025323,0.0063359,-0.0030734,0.019029,0.0068945,0.018896,0.020464,0.049091,0.064796,0.041342,0.060188,0.049756,0.069422,0.056888,0.037816,0.0093664,0.039716,0.030779,0.0076699,0.02667,0.070306,0.058811,0.046444,0.05546,0.079161,0.034287,-0.0026227,0.02173,0.026955,0.013537,0.034467,0.039161,0.033371,0.069377,0.048184,0.051752,0.039972,0.065934,0.060289
0.051014,0.037687,0.047167,0.060235,0.046752,0.034045,0.035916,0.00026301,0.042545,-0.0022996,-0.00019793,0.01322,0.0748,0.0876,0.065047,0.084138,0.068493,0.034467,0.023609,0.024427,0.039302,0.026735,0.0038898,0.02282,0.021405,0.060508,0.033517,0.06051,0.0703,0.05778,0.058575,0.027045,0.033067,0.03549,-0.0011472,0.026115,0.023075,0.041455,0.070689,0.051902,0.077928,0.089673,0.039574,0.013521,0.026404,0.0039823,0.018489,0.041523,0.0052639,0.031962,0.065317,0.03426,0.078227,0.03406,0.074464,0.035368,0.058347,0.060578,0.04817,0.04444,0.057467,0.056451,0.05079,0.036844,0.038193,0.038751,0.024599,-0.0014108,0.033192,0.067855,0.048322,0.068909,0.073106,0.0087412,0.011688,0.021884,0.0035004,0.033217,-0.0081482,0.0089603,0.044877,0.047924,0.060923,0.060288,0.071805,0.07183,0.034269,0.027547,0.0059663,-0.00031908,-0.0039377,0.029846,0.0073455,0.047481,0.045178,0.075754,0.059409,0.073881,0.037117,0.037836,0.021264,-0.0011561,0.00752,0.022581,0.038213,0.024163,0.075893,0.067556,0.074438,0.073911,0.060028,0.051191
0.069035,0.037952,0.067737,0.063615,0.03582,0.070514,0.052685,0.022718,0.037405,0.01303,0.014723,0.0098885,0.069557,0.052027,0.045939,0.066992,0.083463,0.0091408,0.0016752,0.038064,-0.0089241,0.028945,-0.00018834,0.00010158,0.023566,0.043824,0.069855,0.043877,0.062549,0.037769,0.033802,0.022127,0.025879,-0.012039,0.013992,0.03945,0.0012892,0.031676,0.076732,0.065498,0.040998,0.08133,0.0055378,0.019217,0.019683,-0.0028935,0.011429,-0.0076303,0.036432,0.037536,0.035738,0.032625,0.077013,0.05211,0.075985,0.050618,0.074723,0.031589,0.067605,0.055441,0.066214,0.072516,0.040764,0.028801,0.034779,0.028671,0.022848,0.024262,0.024342,0.059115,0.027816,0.05736,0.049945,0.026252,0.011616,0.030841,-0.0045922,0.025242,-0.0082176,0.013194,0.06279,0.028735,0.052952,0.05378,0.073878,0.028689,0.049184,0.041622,0.035278,0.036137,0.011268,0.010951,-0.008662,0.053173,0.073719,0.046473,0.055712,0.060055,0.019786,0.014471,0.031848,0.0071918,0.028628,0.026555,0.023533,0.032333,0.039399,0.07575,0.068592,0.076944,0.04397,0.057346
0.02359,0.050404,0.030079,0.051475,0.070301,0.027096,0.033549,0.0039966,-0.0073163,-0.0024617,-0.026494,0.030791,0.062378,0.072531,0.041811,0.048656,0.047291,0.012993,0.018627,0.012397,0.021223,-0.0040363,0.0087257,0.011284,0.032979,0.026438,0.039446,0.070905,0.035185,0.049996,0.02907,0.024898,0.0078978,-0.013958,-0.011244,0.0062916,-0.010345,0.052868,0.046144,0.074,0.037461,0.060296,0.025014,0.010825,0.016721,0.019292,-0.003653,-0.0020279,0.038603,0.039335,0.040961,0.064911,0.033597,0.05905,0.069958,0.034341,0.03893,0.03722,0.045918,0.052114,0.049059,0.042762,0.026919,0.040124,0.038627,0.029941,0.013947,0.014776,0.031622,0.039951,0.027145,0.049983,0.078594,0.028503,-0.0042257,0.015633,-0.0035137,0.0051375,-0.0093485,0.022193,0.048966,0.059412,0.061788,0.037617,0.071318,0.070238,0.05919,0.034188,0.0048612,-0.0025044,0.01959,-0.011526,0.024193,0.045938,0.074148,0.041756,0.031285,0.063165,0.036337,-0.0051474,-0.0085812,-0.0032437,0.023636,0.0037592,0.016547,0.033563,0.072293,0.055278,0.040346,0.037484,0.06327,0.063489
0.031894,0.041061,0.039499,0.034347,0.016264,0.036671,0.050682,0.0062882,0.035909,0.027676,0.033828,0.0038524,0.0073048,0.022411,0.051035,0.019278,0.019296,0.03679,0.032239,0.015755,0.019287,0.0034168,0.033118,0.015128,0.020624,0.021382,0.039913,0.041782,0.041651,0.04203,0.032095,0.027556,0.014724,0.026614,0.047373,0.017365,0.047756,0.015902,0.050152,0.034823,0.0064666,0.052303,0.02397,0.029893,0.0031066,0.051963,0.023475,0.025938,0.021142,0.0089186,0.012427,0.012953,0.029409,0.046944,0.014919,0.0312,0.026265,0.038803,0.031381,0.013563,0.028898,0.023747,0.0044628,0.03201,0.014285,0.020064,0.023613,0.028247,0.047903,0.0088125,0.021355,0.019928,0.023317,0.0096004,0.044895,0.021143,0.044855,0.02142,0.034966,0.0046489,0.0039762,0.055304,0.037298,0.02553,0.032893,0.0080687,0.037151,0.048079,0.034026,0.052336,0.04167,0.013566,0.0095779,0.029664,0.044317,0.027467,0.019227,0.021791,0.023014,0.050058,0.038909,0.040889,0.011676,0.0032235,0.041821,0.023566,0.039161,0.020533,0.049764,0.039879,0.036298,0.045854
0.02724,0.037047,0.029143,0.023742,0.019341,0.0056561,0.040217,0.032091,0.014846,0.0095766,0.016858,0.047951,0.0044197,0.045813,0.031152,0.039828,0.038246,0.048275,0.044113,0.028742,0.046065,0.012636,0.0256,0.033506,0.016722,0.028523,0.024697,0.047871,0.019664,0.046777,0.024599,0.034019,0.045586,0.0085078,0.032689,0.04871,0.04596,0.051204,0.0064605,0.028681,0.0045669,0.038646,0.027067,0.028073,0.048201,0.039311,0.029843,0.02311,0.046329,0.045894,0.038911,0.016446,0.031456,0.010795,0.0043899,0.03731,0.0012129,0.023318,0.02456,0.016668,0.0032109,0.0088854,0.038142,0.042725,0.034261,0.031125,0.051668,0.03845,0.015039,0.0047993,0.0092306,0.010212,0.032332,0.043197,0.040449,0.0048972,0.010454,0.028126,0.033582,0.037614,0.03481,0.029315,0.014603,0.012203,0.012005,0.039714,0.0089954,0.05203,0.049614,0.032913,0.017007,0.0061532,0.04962,0.0072302,0.020541,0.0096579,0.01442,0.010761,0.028413,0.014836,0.053404,0.052062,0.027092,0.045563,0.045114,0.046605,0.0015983,0.017126,0.0015206,0.010366,0.03066,0.034047
0.022467,0.047013,0.011847,0.02108,0.043629,0.024222,0.030247,0.036325,0.0022152,0.027678,0.009171,0.049436,0.05174,0.034049,0.048798,0.010001,0.0049002,0.034794,0.037399,0.023997,0.019928,0.036143,0.042777,0.03017,0.019137,0.032063,0.042363,0.036128,0.023511,0.045405,0.017305,0.019377,0.015078,0.041502,0.036731,0.014138,0.041897,0.035563,0.031011,0.018489,0.0067895,0.0064599,0.020859,0.029113,0.0042599,0.0029458,0.037605,0.022413,0.0075793,0.010533,0.029138,0.019555,0.010452,0.017225,0.016213,0.050854,0.0098419,0.046892,0.0062147,0.0050148,0.0033554,0.03123,0.042232,0.034605,0.0035559,0.018925,0.029055,0.01146,0.045954,0.0040162,0.022669,0.04046,0.053565,0.024194,0.018952,0.016044,0.038909,0.042125,0.014458,0.019039,0.024719,0.032004,0.040793,0.042847,0.046419,0.016963,0.017716,0.0087818,0.015691,0.01957,0.0028085,0.019541,0.017714,0.018832,0.045094,0.022896,0.029769,0.043841,0.031588,0.046289,0.0080627,0.028292,0.038182,0.033347,0.043058,0.049021,0.040173,0.050867,0.039897,0.015572,0.038317,0.012234
0.0023173,0.02633,0.02767,0.049376,0.036856,0.028011,0.012393,0.03202,0.016214,0.0031632,0.020694,0.0056831,0.047941,0.045978,0.013906,0.015792,0.025458,0.03342,0.0089609,0.013664,0.0086232,0.027582,0.0099539,0.005091,0.043184,0.0060931,0.046722,0.033713,0.043096,0.044318,0.043094,0.030269,0.025836,0.050711,0.019125,0.013854,0.0056893,0.030612,0.048212,0.019002,0.037755,0.02643,0.037051,0.050888,0.046556,0.042902,0.015993,0.0023966,0.023595,0.0067481,0.021757,0.040101,0.025508,0.029517,0.048133,0.0051368,0.024746,0.037089,0.038743,0.032903,0.034567,0.018922,0.0049193,0.050319,0.024425,0.034445,0.014628,0.044477,0.034016,0.029948,0.042652,0.044655,0.0036821,0.0042319,0.032622,0.047162,0.003959,0.0084004,0.0083857,0.002745,0.040246,0.043358,0.012033,0.017807,0.037763,0.025101,0.019032,0.022458,0.031047,0.027494,0.042127,0.024889,0.039341,0.038389,0.02574,0.031991,0.013797,0.020082,0.024437,0.039178,0.026558,0.01626,0.020237,0.0033694,0.014814,0.026587,0.042089,0.028383,0.023322,0.027545,0.043365,0.025321
0.044384,0.020547,0.037022,0.039653,0.030369,0.041836,0.029917,0.035375,0.0052411,0.016443,0.047662,0.017254,0.034723,0.017378,0.022209,0.010167,0.0081522,0.036555,0.0020382,0.048172,0.0019496,0.028049,0.047861,0.044896,0.0432,0.030557,0.038299,0.007707,0.011452,0.037666,0.0054055,0.0050409,0.046744,0.048636,0.020878,0.043281,0.011229,0.002711,0.0013178,0.023905,0.032264,0.018316,0.036224,0.048787,0.0076346,0.041457,0.0055032,0.033882,0.015629,0.0069438,0.0091259,0.041348,0.013128,0.0024207,0.0041217,0.042829,0.0045785,0.047428,0.02711,0.048449,0.008711,0.0031071,0.019197,0.0048968,0.0068497,0.051079,0.051784,0.025937,0.027658,0.026829,0.021252,0.044501,0.020901,0.0052413,0.040738,0.029719,0.03202,0.011544,0.025242,0.037153,0.022002,0.022273,0.043927,0.0072049,0.01078,0.017839,0.019662,0.050717,0.018737,0.010453,0.013565,0.011203,0.049535,0.032525,0.034794,0.025188,0.0034114,0.037686,0.029558,0.0328,0.021467,0.050429,0.0054164,0.025312,0.045178,0.024599,0.04388,0.023514,0.038149,0.01059,0.016481,0.0089465
0.048809,0.037797,0.012468,0.0096611,0.044785,0.0054101,0.027927,0.026421,0.035244,0.048827,0.0094965,0.02827,0.039772,0.0027067,0.026248,0.012928,0.016558,0.018959,0.017509,0.01077,0.017391,0.044459,0.017445,0.030586,0.044625,0.043468,0.0058949,0.036388,0.011322,0.045404,0.0095153,0.018978,0.047905,0.035426,0.031417,0.025182,0.017729,0.0088187,0.022465,0.012682,0.0061235,0.035469,0.0067865,0.015084,0.036419,0.021033,0.031983,0.017696,0.04427,0.032362,0.047474,0.035206,0.03055,0.046354,0.034636,0.0071313,0.0045058,0.050718,0.048415,0.026711,0.023805,0.0025568,0.0012224,0.049943,0.0028078,0.028845,0.045897,0.03094,0.046751,0.031687,0.029309,0.02516,0.01581,0.013123,0.0034888,0.023986,0.014236,0.019723,0.046043,0.022612,0.014934,0.035272,0.0092028,0.015272,0.03864,0.015774,0.048777,0.017627,0.0068387,0.010063,0.011825,0.027498,0.027744,0.043638,0.0034571,0.042117,0.025641,0.02345,0.0054696,0.037246,0.046788,0.026956,0.020939,0.029403,0.0077624,0.024292,0.005061,0.042167,0.037048,0.021265,0.047208,0.026166
0.052102,0.042331,0.032567,0.0099219,0.044746,0.03232,0.013786,0.034172,0.016552,0.02669,0.0093939,0.013305,0.029658,0.027691,0.022709,0.044438,0.050469,0.033824,0.041748,0.028528,0.031235,0.0086747,0.029489,0.032503,0.014403,0.024987,0.019681,0.013014,0.038126,0.019931,0.028926,0.03667,0.023472,0.041071,0.024081,0.046272,0.017884,0.029716,0.028985,0.019467,0.019128,0.050126,0.032657,0.0032412,0.004486,0.044446,0.026153,0.012933,0.019522,0.03388,0.037619,0.029555,0.048159,0.034293,0.005856,0.036332,0.018236,0.012583,0.038343,0.041692,0.042962,0.034057,0.048573,0.011574,0.046265,0.0061556,0.0085014,0.030957,0.027869,0.013291,0.038657,0.039395,0.036839,0.010537,0.044705,0.017928,0.0051285,0.017949,0.0078745,0.048208,0.040789,0.014454,0.036676,0.008153,0.023548,0.04589,0.0241,0.031189,0.05252,0.047313,0.023014,0.02113,0.020403,0.04942,0.023057,0.041115,0.030034,0.041597,0.02405,0.048279,0.0055497,0.030763,0.030273,0.03254,0.010269,0.04412,0.037442,0.044352,0.039525,0.027215,0.033871,0.013648
0.015241,0.016443,0.032646,0.020433,0.024935,0.0141,0.040206,0.032666,0.003203,0.02283,0.030637,0.031435,0.039348,0.045189,0.033854,0.0060332,0.034163,0.034095,0.048836,0.035953,0.039325,0.0017828,0.04955,0.0096337,0.023069,0.027696,0.022893,0.029303,0.041419,0.044278,0.0085983,0.026663,0.033376,0.016358,0.034653,0.026251,0.030834,0.046243,0.0085865,0.034388,0.017586,0.011195,0.0056072,0.015786,0.0061737,0.047131,0.026384,0.043014,0.022641,0.045709,0.041607,0.050317,0.040876,0.023982,0.045896,0.021235,0.0076641,0.0099595,0.0036372,0.007118,0.037775,0.050958,0.043104,0.027846,0.029631,0.040124,0.023417,0.048005,0.04918,0.041855,0.044306,0.031244,0.0049628,0.0224,0.047836,0.046017,0.021515,0.0034476,0.0050237,0.029517,0.0057048,0.016257,0.014468,0.027062,0.015902,0.034005,0.040697,0.0075937,0.019873,0.033658,0.0017749,0.0084565,0.041404,0.023674,0.027554,0.04655,0.027195,0.0052717,0.013259,0.026372,0.0095073,0.023114,0.039613,0.014917,0.023169,0.019411,0.023196,0.0024615,0.042846,0.0011018,0.03367,0.028661
0.0139,0.044064,0.020783,0.036896,0.023396,0.04416,0.033404,0.00085438,0.0020786,0.03372,0.0043757,0.048957,0.043154,0.0046768,0.010708,0.036077,0.034268,0.0049175,0.02494,0.0034838,0.037034,0.031809,0.016404,0.00050477,0.012238,0.012566,0.031057,0.014212,0.035003,0.012288,0.011521,0.029701,0.032275,0.033717,0.04546,0.046152,0.048363,0.0060808,0.0079,0.046096,0.024975,0.013768,0.041229,0.043164,0.040666,0.022613,0.038505,0.045638,0.018182,0.023454,0.019769,0.007545,0.017175,0.025324,0.047898,0.007479,0.024544,0.017914,0.036745,0.022249,0.032827,0.0081792,0.0018267,0.040663,0.011313,0.0070297,0.041463,0.0059313,0.0215,0.014512,0.041983,0.030908,0.002853,0.00035694,0.0065022,0.04558,0.035145,0.022091,0.0040322,0.044545,0.038002,-6.3115e-05,0.0037395,0.016945,0.0044909,0.016333,0.022309,0.03915,0.0020683,0.04984,0.0098768,0.025155,0.016876,0.019439,0.013734,0.014413,0.015689,0.018578,0.007454,0.047934,0.015506,0.015987,0.02678,0.00632,0.017545,0.036668,0.0091463,0.018809,0.041702,0.036774,0.043493,0.015915
