0.64293,0.60208,0.57717,0.56834,0.57634,0.60389,0.6445,0.69938,0.76174,0.82551,0.89055,0.95765,1.0246,1.095,1.1696,1.249,1.3304,1.4213,1.5216,1.6224,1.7253,1.8253,1.9181,2.0042,2.0751,2.1233,2.1476,2.1447,2.1115,2.0513,1.9623,1.8442,1.7103,1.5609,1.4026,1.2536,1.1387,1.0861,1.1139,1.2209,1.3963,1.6177,1.8636,2.1218,2.3826,2.6381,2.8899,3.1345,3.3647,3.5801,3.7801,3.9631,4.1313,4.2814,4.4145,4.5328,4.6361,4.729,4.8073,4.8702,4.9241,4.9689,5.0002,5.0197,5.0306,5.0374,5.0346,5.0229,5.0058,4.9818,4.9488,4.9103,4.8676,4.8165,4.757,4.6928,4.6258,4.5564,4.4832,4.4104,4.3355,4.264,4.1963,4.1305,4.0673,4.011,3.9631,3.9213,3.8851,3.8532,3.8252,3.8006,3.7774,3.7528,3.7267,3.6959,3.6614,3.623,3.5806,3.5329,3.4758,3.4138,3.3523,3.29,3.2277,3.1641,3.1003,3.0397,2.9812,2.9219,2.8675,2.8153,2.7598,2.7056,2.6487,2.5932,2.5377,2.481,2.4271,2.3783,2.3358,2.3043,2.2871,2.2807,2.2902,2.3158,2.3493,2.3923,2.4493,2.5835,2.6556,2.7261,2.796,2.8641,2.9264,2.9799,3.0299,3.0729,3.1022,3.1221,3.1306,3.1222,3.0968,3.0579,3.0044,2.9349,2.8459,2.7386,2.6172,2.4793,2.3216,2.1516,1.9812,1.8088,1.6363,1.4715,1.3256,1.2188,1.1647,1.1691,1.2445,1.3819,1.5695,1.7959,2.0467,2.3111,2.5817,2.8533,3.1201,3.3758,3.6177,3.8437,4.0478,4.2312,4.3895,4.5251,4.6381,4.7261,4.7925,4.8393,4.8686,4.8764,4.8664,4.8441,4.8091,4.7615,4.7066,4.6426,4.5724,4.4975,4.4144,4.3229,4.2243,4.1208,4.0045,3.8734,3.7367,3.5925,3.4354,3.2693,3.0958,2.9194,2.7409,2.5625,2.396,2.2492,2.1238,2.0307,1.9735,1.9537,1.9678,2.0137,2.0888,2.1823,2.285,2.3949,2.5096,2.6181,2.7179,2.8112,2.8969,2.9808,3.0611,3.1352,3.2116,3.2884,3.3639,3.4435,3.5233,3.6038,3.6907,3.778,3.8639,3.9494,4.0284,4.0967,4.1568,4.2,4.2297,4.2423,4.2364,4.2225,4.1911,4.1432,4.0858,4.0214,3.9576,3.8926,3.829,3.7681,3.7137,3.6694,3.6312,3.599,3.5739,3.5536,3.5359,3.5218,3.5098,3.498,3.4864,3.4725,3.4568,3.4388,3.4189,3.3992,3.3771,3.3507,3.3219,3.2971,3.2735,3.2479,3.2253,3.2082,3.1975,3.1941,3.1958,3.203,3.2149,3.2316,3.2522,3.2722,3.2905,3.3084,3.3219,3.329,3.3315,3.3294,3.324,3.3144,3.2988,3.2772,3.2526,3.2255,3.1967,3.1667,3.1359,3.1058,3.0733,3.0375,3.0044,2.9725,2.9389,2.9038,2.8693,2.8329,2.7937,2.7547,2.714,2.6748,2.63,2.5854,2.5423,2.4998,2.458,2.4172,2.3786,2.3427,2.3101,2.2814,2.2586,2.241,2.2293,2.2208,2.2167,2.2197,2.2276,2.2415,2.2571,2.2716,2.2868,2.3043,2.3225,2.3389,2.3593,2.385,2.4112,2.4417,2.4838,2.5357,2.5972,2.6733,2.7585,2.8522,2.9544,3.0658,3.1839,3.3042,3.424,3.5464,3.6652,3.7814,3.8901,3.9939,4.0886,4.1745,4.251,4.314,4.3717,4.4267,4.4743,4.5141,4.5475,4.5718,4.5855,4.5934,4.5959,4.5949,4.5889,4.5733,4.5511,4.522,4.4882,4.4516,4.4098,4.3619,4.3097,4.2505,4.1898,4.1294,4.0675,3.9997,3.927,3.8473,3.7602,3.6676,3.5729,3.4758,3.375,3.2706,3.1624,3.0559,2.9434,2.8342,2.7368,2.6418,2.5513,2.4642,2.3825,2.3051,2.2398,2.1846,2.1322,2.0906,2.0501,2.014,1.987,1.9633,1.9468,1.9371,1.9373,1.9447,1.969,2,2.0405,2.0942,2.152,2.2141,2.2814,2.3423,2.3985,2.4516,2.4942,2.5262,2.5496,2.5619,2.5597,2.544,2.5163,2.4759,2.425,2.364,2.296,2.2259,2.1448,2.0613,1.9798,1.8976,1.8122,1.7261,1.6372,1.5462,1.4586,1.3695,1.2749,1.1785,1.0804,0.9815,0.88492,0.79132,0.70887,0.64769,0.61227,0.60866,0.64194,0.70756,0.80145,0.91731,1.049,1.1939,1.3505,1.5131,1.6799,1.8502,2.02,2.1901,2.3622,2.5306,2.6947,2.8573,3.0153,3.1663,3.3084,3.448,3.5801,3.7031,3.8241,3.9374,4.04,4.139,4.2339,4.3235,4.4056,4.4816,4.5517,4.6142,4.6678,4.7149,4.7543,4.7839,4.8054,4.8207,4.8272,4.8277,4.824,4.8188,4.8094,4.8002,4.7943,4.7941,4.7964,4.8023,4.8136,4.8334,4.8626,4.8969,4.9387,4.9891,5.0409,5.1,5.168,5.2378,5.3109,5.3913,5.4736,5.5553,5.6396,5.7251,5.8058,5.8831,5.9595,6.0321,6.0971,6.1557,6.2001,6.2377,6.2694,6.2828,6.2815,6.2666,6.2392,6.1971,6.1422,6.0776,5.9992,5.9038,5.8032,5.6929,5.5801,5.4672,5.3515,5.2372,5.1289,5.0253,4.9351,4.8613,4.798,4.7485,4.718,4.7042,4.7088,4.7333,4.7743,4.8294,4.897,4.9751,5.0614,5.152,5.2415,5.3239,5.4007,5.4647,5.5113,5.5467,5.5646,5.5637,5.5469,5.5106,3.8224,3.9993,4.1499,4.2686,4.3529,4.4021,4.4148,4.3924,4.3371,4.2516,4.1395,4.0036,3.8506,3.6871,3.5177,3.3469,3.1805,3.022,2.8753,2.7427,2.6242,2.519,2.4263,2.3461,2.2734,2.2047,2.1393,2.0722,2.0067,1.9433,1.8804,1.8207,1.7612,1.7062,1.6571,1.6181,1.5913,1.5786,1.5813,1.605,1.6466,1.7068,1.7886,1.8865,2.0029,2.1325,2.2774,2.434,2.6008,2.7727,2.9507,3.1337,3.3138,3.4915,3.6648,3.8336,3.9963,4.1474,4.2913,4.422,4.5406,4.6509,4.7446,4.8275,4.9005,4.9619,5.0115,5.0538,5.0881,5.1156,5.1371,5.1539,5.1713,5.1867,5.2039,5.2245,5.2492,5.2803,5.3163,5.3582,5.4055,5.462,5.5251,5.5956,5.6714,5.7478,5.8289,5.9159,6.0063,6.0948,6.1893,6.2822,6.369,6.4569,6.5446,6.6299,6.7149,6.7979,6.8792,6.9568,7.0314,7.1078,7.1781,7.2452,7.3103,7.3713,7.4271,7.4762,7.5187,7.5572,7.5878,7.61,7.6214,7.6232,7.6191,7.6047,7.5812,7.5446,7.4989,7.444,7.38,7.3113,7.2354,7.1534,7.0682,6.9778,6.8896,6.8052,6.7234,6.6467,6.5797,6.5215,6.472,6.433,6.4071,6.3921,6.3847,6.3858,6.3968,6.4151,6.4352,6.4575,6.4811,6.5015,6.5161,6.5212,6.518,6.5043,6.4801,6.4427,6.391,6.3229,6.243,6.1551,6.0586,5.9546,5.8447,5.7319,5.6204,5.5126,5.4101,5.3145,5.2294,5.1578,5.0995,5.0535,5.0226,5.0034,4.9977,5.0049,5.0217,5.045,5.0759,5.1114,5.1509,5.1915,5.2297,5.2662,5.2973,5.3247,5.3499,5.3736,5.3905,5.4048,5.4166,5.4243,5.4313,5.4387,5.4435,5.4471,5.4486,5.4453,5.4372,5.4292,5.4153,5.3954,5.3694,5.3369,5.2937,5.24,5.1753,5.1005,5.0101,4.9062,4.7939,4.669,4.529,4.3797,4.2221,4.0542,3.8782,3.694,3.5042,3.3121,3.1187,2.924,2.73,2.5393,2.3491,2.1661,1.9926,1.8243,1.6656,1.5192,1.3849,1.2626,1.1556,1.0649,0.99202,0.93666,0.90139,0.88448,0.88649,0.90561,0.93848,0.9824,1.0371,1.0992,1.1666,1.2385,1.3142,1.3921,1.4715,1.5497,1.6287,1.7061,1.7798,1.8516,1.9214,1.9875,2.05,2.1088,2.1626,2.2118,2.2599,2.3045,2.3455,2.3846,2.4206,2.4508,2.4794,2.5068,2.5333,2.5588,2.5841,2.609,2.6342,2.6597,2.6865,2.7155,2.7466,2.7797,2.8169,2.8569,2.9,2.9466,2.9975,3.0519,3.1081,3.1675,3.2294,3.2926,3.3562,3.4223,3.4881,3.5545,3.62,3.6869,3.7547,3.8236,3.8914,3.96,4.0301,4.1012,4.1729,4.2457,4.3177,4.39,4.4624,4.5331,4.6046,4.6724,4.738,4.7997,4.8556,4.9064,4.9519,4.9933,5.0293,5.0594,5.1047,5.1194,5.1308,5.138,5.1423,5.1462,5.1483,5.149,5.151,5.1548,5.1593,5.1642,5.1727,5.1829,5.1956,5.2117,5.2285,5.2438,5.2596,5.2775,5.2969,5.317,5.3372,5.3574,5.3798,5.4066,5.4355,5.4688,5.5063,5.5482,5.5963,5.6469,5.7007,5.7587,5.8191,5.8782,5.9387,5.997,6.0522,6.1049,6.1526,6.1926,6.2261,6.2492,6.2622,6.2656,6.2578,6.2379,6.207,6.1653,6.11,6.0426,5.9636,5.8734,5.774,5.6645,5.5461,5.4201,5.2851,5.1442,4.9979,4.8505,4.6998,4.5479,4.3965,4.2436,4.0934,3.9521,3.8168,3.6966,3.5905,3.4928,3.4047,3.3271,3.2623,3.2125,3.1746,3.1479,3.1298,3.1174,3.1111,3.1075,3.1047,3.1018,3.0998,3.0999,3.0964,3.0906,3.0854,3.0784,3.0683,3.0566,3.0464,3.0357,3.0257,3.0202,3.0183,3.0211,3.0312,3.0505,3.0786,3.1154,3.1587,3.2099,3.2666,3.3287,3.3935,3.4586,3.5214,3.5811,3.6357,3.6836,3.7244,3.7574,3.7824,3.7998,3.8095,3.8116,3.8058,3.7942,3.7781,3.7605,3.7399,3.7174,3.6963,3.6781,3.6644,3.6547,3.6515,3.6536,3.6625,3.6796,3.7023,3.7318,3.7664,3.8022,3.8435,3.8866,3.9303,3.9727,4.0103,4.0435,4.0705,4.0909,4.1058,4.1138,4.114,4.1083,4.0942,4.0726,4.051,4.0218,3.9845,3.9433,3.8963,3.8464,3.7935,3.7404,3.6902,3.6382,3.586,3.5334,3.4815,3.4309,3.382,3.3376,3.296,3.2571,3.2238,3.1924,3.164,3.1443,3.1288,3.1166,3.1073,3.1025,3.1017,3.105,3.1121,3.1229,3.1385,3.1552,3.1739,3.1939,3.2108,3.2296,3.2474,3.2632,3.2756,3.2835,3.2851,3.2818,3.2729,3.2545,3.2304,3.1993,3.1593,3.1117,3.0621,3.008,2.9506,2.8963,2.8432,2.7933,2.7475,2.7086,2.6781,2.6558,2.6424,2.6337,2.6298,2.6314,2.6385,2.6526,2.6637,2.6755,2.692,2.7054,2.7232,2.7426,2.7625,2.7861,2.8134,2.8545,2.9065,2.9663,3.0359,3.1154,3.2082,3.3106,3.4196,3.5333,3.6483,3.7586,3.8634,3.9615,4.0463,4.1162,4.1698,4.1999,4.2145,4.2078,4.1772,4.1298,4.0667,3.9825,3.8833,3.7725,3.6501,3.5192,3.3858,3.252,3.1165,2.9823,2.8544,2.7327,2.6189,2.515,2.4218,2.3383,2.2683,2.2138,2.1669,2.137,2.1206,2.1147,2.1181,2.1339,2.1533,2.1738,2.1916,2.2121,2.231,2.2452,2.2609,2.2729,2.2823,2.2836,2.2842,2.2826,2.2784,2.273,2.2681,2.2665,2.2718,2.2772,2.2889,2.3098,2.3301,2.3551,2.3881,2.4213,2.4551,2.4863,2.5204,2.557,2.59,2.6191,2.6497,2.6793,2.7101,2.743,2.776,2.8099,2.8433,2.8722,2.9001,2.9261,2.9469,2.971,2.9903,3.0033,3.0155,3.0255,3.0325,3.0401,3.0529,3.0706,3.0963,3.1301,3.1788,3.2416,3.3107,3.3959,3.493,3.5909,3.6982,3.8018,3.9057,4.0084,4.105,4.1882,4.2692,4.3385,4.3936,4.439,4.4762,4.5031,4.5157,4.5161,4.5174,4.5086,4.4842,4.4501,4.4037,4.345,4.2706,4.1858,4.0849,3.9742,3.8554,3.7265,3.5925,3.4541,3.3083,3.1658,3.0305,2.9011,2.7862,2.6831,2.6001,2.5381,2.4938,2.471,2.4783,2.5025,2.5536,2.6273,2.7245,2.8423,2.9676,3.098,3.2329,3.3653,3.4946,3.6103,3.7124,3.7944,3.8543,3.8877,3.8965,3.8795,3.8393,3.7758,3.6972,3.6002,3.4968,3.3821,3.261,3.1471,3.0397,2.9418,2.8593,2.7957,2.752,2.7296,2.7275,2.7416,2.7727,2.8232,2.8816,2.9522,3.0338,3.125,3.2195,3.3172,3.4141,3.5063,3.5906,3.6659,3.73,3.7802,3.8143,3.8313,3.8331,3.8169,3.7879,3.744,3.6858,3.6176,3.5424,3.464,3.3841,3.3026
4.0533,4.0945,4.0798,4.0137,3.7281,3.5147,3.261,2.9674,2.643,2.2875,1.9078,1.5274,1.1389,0.75924,0.45075,0.40427,0.66572,1.0083,1.3521,1.6803,1.9876,2.2756,2.535,2.7623,2.9621,3.1343,3.2806,3.4008,3.4969,3.5808,3.6559,3.7165,3.7644,3.802,3.8365,3.8624,3.8907,3.9201,3.944,3.9546,3.967,3.9775,3.9767,3.9684,3.9496,3.9213,3.8847,3.8275,3.7543,3.6802,3.5925,3.4961,3.3967,3.291,3.1934,3.1061,3.0278,2.9662,2.9186,2.8922,2.8839,2.8955,2.922,2.9676,3.0255,3.0986,3.1899,3.2967,3.4196,3.5515,3.6943,3.841,3.9943,4.1424,4.2873,4.4269,4.5446,4.6484,4.7374,4.8052,4.8439,4.8736,4.886,4.8733,4.8386,4.7903,4.726,4.6482,4.5598,4.4614,4.3568,4.2448,4.1288,4.0134,3.9007,3.7832,3.6742,3.5702,3.4682,3.3757,3.292,3.2099,3.1383,3.0769,3.017,2.9636,2.9151,2.8738,2.8341,2.7966,2.7639,2.7295,2.6999,2.6767,2.651,2.6376,2.6296,2.6277,2.6362,2.6582,2.6924,2.7432,2.8051,2.8849,2.9776,3.0836,3.198,3.3231,3.4613,3.5997,3.7425,3.8821,4.0108,4.1328,4.2409,4.3344,4.4115,4.4589,4.4827,4.4724,4.4417,4.3884,4.3076,4.2015,4.0748,3.9407,3.8004,3.6536,3.5144,3.3872,3.2768,3.1934,3.1349,3.1097,3.1211,3.164,3.2496,3.3887,3.5607,3.7813,4.0332,4.3095,4.6088,4.9126,5.2239,5.5176,5.7882,6.0204,6.219,6.3736,6.4795,6.5318,6.5363,6.4928,6.4044,6.2801,6.124,5.939,5.7538,5.5626,5.3646,5.1827,5.0181,4.8704,4.7478,4.6511,4.5738,4.5164,4.478,4.4547,4.4455,4.4476,4.4557,4.4757,4.4986,4.5281,4.5597,4.592,4.626,4.6532,4.7075,4.7298,4.7441,4.754,4.7652,4.7657,4.761,4.7508,4.7349,4.7181,4.6961,4.6714,4.6484,4.6291,4.6127,4.601,4.5968,4.6003,4.6134,4.6369,4.6678,4.7117,4.7597,4.8134,4.8747,4.9411,5.0084,5.0817,5.1496,5.2143,5.2766,5.3329,5.3826,5.4243,5.458,5.4803,5.4963,5.5007,5.4963,5.4803,5.4592,5.4264,5.3864,5.3391,5.2808,5.2157,5.1445,5.0686,4.9892,4.9047,4.8249,4.7454,4.6677,4.5943,4.5322,4.4853,4.456,4.4429,4.453,4.4811,4.5258,4.5896,4.6707,4.7538,4.8461,4.9417,5.0321,5.1178,5.1941,5.2527,5.305,5.3448,5.3682,5.3818,5.3836,5.379,5.3628,5.3411,5.3182,5.2943,5.2641,5.2355,5.2101,5.1875,5.1747,5.1595,5.1472,5.1426,5.1416,5.1431,5.1479,5.1569,5.1608,5.1651,5.1619,5.148,5.1315,5.1076,5.0709,5.0267,4.9766,4.9192,4.8569,4.7906,4.7253,4.6567,4.5872,4.5231,4.461,4.4025,4.3448,4.2911,4.2389,4.1852,4.1373,4.0823,4.0282,3.9712,3.9099,3.8489,3.7888,3.7297,3.6677,3.6118,3.557,3.5056,3.4635,3.4339,3.4103,3.3985,3.4007,3.4115,3.437,3.4698,3.5174,3.5762,3.6434,3.7108,3.7889,3.8639,3.9401,4.0166,4.0916,4.1602,4.2246,4.2767,4.3191,4.3493,4.3696,4.3779,4.3645,4.3321,4.2822,4.2158,4.1223,4.0115,3.8851,3.7416,3.581,3.41,3.2237,3.0341,2.8491,2.666,2.4899,2.3318,2.1932,2.0777,1.9907,1.935,1.9001,1.8953,1.9124,1.9443,1.9946,2.0579,2.1312,2.2136,2.2979,2.3838,2.4745,2.5631,2.6491,2.7297,2.8074,2.8791,2.9448,2.992,3.0325,3.0618,3.0791,3.0836,3.0903,3.0801,3.0545,3.0257,2.9854,2.9375,2.883,2.8229,2.7602,2.697,2.6198,2.5379,2.462,2.3779,2.2866,2.2032,2.1129,2.0252,1.9343,1.8431,1.7559,1.6708,1.5855,1.4993,1.4163,1.3365,1.2639,1.1966,1.1315,1.0734,1.022,0.98325,0.95151,0.92757,0.91131,0.89813,0.88896,0.88495,0.87876,0.86908,0.85761,0.84079,0.81587,0.78668,0.74503,0.69439,0.63568,0.56678,0.48685,0.39487,0.29,0.17417,0.064782,0.12384,0.2698,0.43798,0.61862,0.81156,1.0145,1.2263,1.4507,1.6782,1.9123,2.1513,2.3957,2.6355,2.8796,3.1232,3.3657,3.6051,3.8398,4.3028,4.5305,4.7522,4.9669,5.1763,5.3801,5.5757,5.7625,5.9447,6.1219,6.2882,6.4424,6.5911,6.729,6.8597,6.979,7.0924,7.1971,7.2948,7.3845,7.4661,7.5426,7.609,7.6723,7.7231,7.771,7.8104,7.8423,7.8662,7.8826,7.8941,7.8952,7.8841,7.8729,7.8525,7.8232,7.7819,7.7398,7.691,7.6322,7.5723,7.5007,7.4294,7.3564,7.2826,7.2048,7.1289,7.0565,6.9843,6.9183,6.8558,6.8014,6.7542,6.7184,6.6934,6.6767,6.677,6.688,6.7148,6.755,6.8105,6.876,6.9577,7.0497,7.1528,7.2669,7.3878,7.5177,7.6481,7.7754,7.9012,8.0207,8.1328,8.2345,8.3282,8.4084,8.4685,8.5134,8.543,8.5546,8.551,8.5339,8.4993,8.4541,8.396,8.3231,8.2395,8.1409,8.0326,7.9148,7.7852,7.6526,7.509,7.3555,7.1965,7.0303,6.8605,6.6869,6.517,6.3443,6.1773,6.0075,5.8425,5.6883,5.5431,5.4095,5.2854,5.1707,5.0704,4.9768,4.8949,4.8216,4.7556,4.6902,4.6287,4.5638,4.4921,4.4106,4.3231,4.2166,4.0878,3.9409,3.778,3.5988,3.3987,3.1826,2.9571,2.7213,2.4866,2.2541,2.0378,1.8442,1.6914,1.5818,1.5278,1.5264,1.5742,1.6511,1.7446,1.8392,1.9252,1.9949,2.0345,2.0452,2.0206,1.9637,1.8615,1.7193,1.5383,1.3195,1.0683,0.7925,0.51592,0.33665,0.46956,0.7902,1.1572,1.5407,1.9222,2.2945,2.6545,2.9929,3.31,3.5999,3.8643,4.1012,4.309,4.492,4.6495,4.7875,4.908,5.0108,5.1029,5.1849,5.2557,5.3221,5.3847,5.4443,5.5029,5.5593,5.6126,5.6657,5.7184,5.7698,5.8163,5.8566,5.8915,5.9235,5.9508,5.9724,5.9888,5.9994,6.0032,5.9991,5.9883,5.9684,5.9414,5.9064,5.8666,5.8202,5.7653,5.7038,5.6375,5.5649,5.4846,5.3994,5.3079,5.2089,5.1056,4.9977,4.8812,4.7614,4.6367,4.509,4.3748,4.2385,4.096,3.9529,3.8059,3.6545,3.4987,3.3384,3.1775,3.009,2.8359,2.6587,2.4791,2.2978,2.1146,1.9329,1.7537,1.5806,1.419,1.2746,1.1547,1.0704,1.0279,1.0316,1.0769,1.1601,1.2657,1.3864,1.5176,1.6499,1.7832,1.9138,2.0365,2.1531,2.2643,2.3632,2.4566,2.5395,2.6153,2.6815,2.7404,2.7935,2.8393,2.88,2.9135,2.9436,2.9696,2.9892,3.0048,3.0188,3.0297,3.0366,3.0417,3.0455,3.0487,3.0538,3.0597,3.0706,3.0854,3.1061,3.1333,3.1713,3.2201,3.2855,3.3628,3.4522,3.548,3.6496,3.7532,3.8545,3.9499,4.0283,4.0916,4.1295,4.1459,4.1363,4.0928,4.0198,3.9184,3.7938,3.653,3.5024,3.3617,3.2334,3.1325,3.076,3.0691,3.0999,3.1803,3.2929,3.4349,3.5856,3.7324,3.872,3.9958,4.1018,4.1785,4.2317,4.2647,4.2637,4.236,4.1853,4.1142,4.0255,3.922,3.8116,3.688,3.5625,3.4306,3.308,3.1932,3.0896,2.9965,2.9249,2.8629,2.8256,2.8072,2.8086,2.8325,2.8771,2.9382,3.0136,3.1012,3.1983,3.3018,3.4015,3.5052,3.6014,3.7,3.7851,3.8583,3.9207,3.9694,3.9981,4.0158,4.0202,4.01,3.9856,3.9442,3.8925,3.8391,3.777,3.704,3.6236,3.545,3.4623,3.3831,3.3034,3.2192,3.1463,3.0779,3.0207,2.9594,2.9058,2.8633,2.8313,2.8096,2.7896,2.7779,2.7761,2.7805,2.7895,2.7984,2.8138,2.8277,2.833,2.8398,2.8413,2.8417,2.8324,2.8214,2.8064,2.7879,2.7602,2.7316,2.7046,2.6761,2.6454,2.6161,2.5866,2.5593,2.5332,2.5124,2.4947,2.4807,2.4754,2.4695,2.4661,2.4683,2.4759,2.4795,2.488,2.4938,2.5014,2.5086,2.5063,2.5077,2.5066,2.4968,2.4864,2.4658,2.4443,2.4208,2.3858,2.3413,2.2929,2.2457,2.1901,2.1224,2.0491,1.9657,1.8808,1.7969,1.7038,1.6092,1.5175,1.4377,1.3596,1.2859,1.2191,1.1652,1.1216,1.0841,1.0554,1.035,1.021,1.0112,1.0029,0.99866,0.99528,0.99177,0.99006,0.98879,0.98852,0.99208,0.99615,1.0031,1.0137,1.033,1.0603,1.1011,1.1537,1.2218,1.3041,1.3958,1.5036,1.6146,1.7246,1.8396,1.944,2.0349,2.1115,2.1691,2.1977,2.2054,2.187,2.1341,2.0538,1.9472,1.8151,1.664,1.4955,1.3098,1.1204,0.932,0.74425,0.56775,0.40732,0.26613,0.15994,0.11876,0.15551,0.21614,0.28118,0.34402,0.40592,0.47004,0.53056,0.59345,0.6557,0.7117,0.76521,0.81456,0.85545,0.89622,0.93622,0.97486,1.0217,1.0756,1.1317,1.1973,1.2654,1.3319,1.4016,1.469,1.5336,1.5978,1.6675,1.7437,1.8327,1.9357,2.0658,2.2117,2.3788,2.5623,2.76,2.9576,3.1557,3.3414,3.5145,3.6624,3.7917,3.8838,3.9488,3.98,3.9711,3.9239,3.8549,3.753,3.6279,3.4889,3.3384,3.1826,3.0304,2.8896,2.7696,2.6741,2.6064,2.57,2.5597,2.5741,2.6119,2.6701,2.7465,2.8342,2.924,3.0254,3.1272,3.2293,3.3342,3.4393,3.5422,3.6425,3.7348,3.8246,3.9054,3.9784,4.0456,4.1046,4.1517,4.1865,4.214,4.235,4.2431,4.2435,4.2357,4.2167,4.1879,4.1619,4.133,4.0998,4.0599,4.0157,3.9802,3.9426,3.9009,3.862,3.8249,3.7823,3.7384,3.693,3.6421,3.5882,3.538,3.4793,3.4197,3.3582,3.2936,3.2269,3.1606,3.0917,3.0182,2.9437,2.8716,2.7901,2.7083,2.6229,2.5349,2.4495,2.3613,2.2847,2.2133,2.1489,2.0961,2.0519,2.0136,1.9862,1.9659,1.9628,1.9656,1.9855,2.0101,2.0471,2.0924,2.1373,2.1873,2.2297,2.259,2.2693,2.2609,2.2241,2.1565,2.0519,1.9197,1.7599,1.5728,1.3748,1.2006,1.0653,1.0217,1.0832,1.241,1.4475,1.674,1.9116,2.1151,2.2941,2.4327,2.5275,2.5763,2.5778,2.5381,2.4584,2.3383,2.187,2.0184,1.8269,1.6426,1.4738,1.3246,1.2147,1.1507,1.1302,1.1537,1.1974,1.2617,1.3302,1.396,1.4565,1.5178,1.5729,1.6257,1.6767,1.73,1.7854,1.8423,1.9047,1.9774,2.0583,2.1455,2.2397,2.3419,2.4542,2.5632,2.6767,2.7892,2.8991,3.0038,3.102,3.1895,3.2675,3.3384,3.4019,3.4587,3.5101,3.5611,3.6119,3.66,3.7117,3.7633,3.8116,3.8559,3.8889,3.9082,3.9109,3.894,3.8561,3.7955,3.7141,3.6196,3.519,3.4166,3.3216,3.2457,3.2005,3.186,3.2069,3.2627,3.3473,3.4505,3.5682,3.8286,3.9509,4.0635,4.1658,4.2651,4.3547,4.4325,4.4994,4.5568,4.6092,4.653,4.6899,4.7224,4.7496,4.7628,4.7662,4.7562,4.7388,4.7136,4.6747,4.6247,4.5587,4.4817,4.3897,4.2815,4.1641,4.0308,3.8791,3.7176,3.5459,3.3578,3.1545,2.9434,2.7246,2.5052,2.2864,2.0702,1.8608,1.6673,1.5008,1.3704,1.2746,1.227,1.2215,1.2567,1.3081,1.3898,1.4804,1.5684,1.6585,1.7424,1.8231,1.8967,1.9571,2.0107,2.0537,2.0882,2.1118,2.1229,2.1244,2.1212,2.1013,2.073,2.033,1.9758,1.9133,1.8355,1.7467,1.652,1.5563,1.4663,1.3908,1.3459,1.3468,1.4055,1.5228,1.695,1.9142,2.1641,2.4376,2.722,3.0118,3.3015,3.5719,3.829,4.0728,4.2913,4.4843,4.6505,4.7908,4.9006,4.9837,5.0479,5.0994,5.1173,5.1234,5.1249,5.1174,5.1065,5.0892,5.0762,5.0648,5.0542,5.0521,5.0548,5.0644,5.0769,5.0976,5.12,5.1439,5.1774,5.2133,5.2437,5.2768,5.3047,5.3323,5.3526,5.3687,5.3826,5.3923,5.3913,5.3861,5.3722,5.3515
